Estado,Edad promedio,Cant. Denuncias,Cant. Carpetas inve,Cant. Inve. C. culpable,Reclasificación de delito,Carp. cerradas No judicializadas,Carp. Con prueba forense,Carpetas Con accion penal,
Nuevo León,27,308,259,185,0,1,0,0,
Zacatecas,16,2,2,1,0,0,1,1,
Oaxaca,23,22,22,0,0,1,3,0,
Aguas calientes,0,119,119,0,0,0,0,0,
Estado de México,0,0,0,0,0,0,0,0,
Guanajuato,30,261,261,120,0,114,0,6,
Jalisco,30,47,29,0,0,0,27,0,
Puebla,33,196,196,0,0,74,0,0,
Queretaro,40,277,277,136,0,0,0,9,
Veracruz,40,53,53,0,0,0,0,0,
CDMX,30,470,255,0,0,0,0,0,
Coahuila,0,142,142,0,0,0,0,0,
Yucatan,0,0,0,0,0,0,0,0,
